video,frame,LFHoof_x,LFHoof_y,LFHoof_likelihood,LFAnkle_x,LFAnkle_y,LFAnkle_likelihood,LFKnee_x,LFKnee_y,LFKnee_likelihood,RFHoof_x,RFHoof_y,RFHoof_likelihood,RFAnkle_x,RFAnkle_y,RFAnkle_likelihood,RFKnee_x,RFKnee_y,RFKnee_likelihood,LHHoof_x,LHHoof_y,LHHoof_likelihood,LHAnkle_x,LHAnkle_y,LHAnkle_likelihood,LHKnee_x,LHKnee_y,LHKnee_likelihood,RHHoof_x,RHHoof_y,RHHoof_likelihood,RHAnkle_x,RHAnkle_y,RHAnkle_likelihood,RHKnee_x,RHKnee_y,RHKnee_likelihood,Nose_x,Nose_y,Nose_likelihood,HeadTop_x,HeadTop_y,HeadTop_likelihood,Spine1_x,Spine1_y,Spine1_likelihood,Spine2_x,Spine2_y,Spine2_likelihood,Spine3_x,Spine3_y,Spine3_likelihood
0709091803_rgb,54,521.3499755859375,795.5150146484375,1.0,503.375,763.1600341796875,1.0,499.7799987792969,720.02001953125,1.0,373.95501708984375,791.9200439453125,1.0,399.1199951171875,766.7550048828125,1.0,427.8800048828125,734.4000244140625,1.0,233.75,799.1099853515625,1.0,215.77499389648438,766.7550048828125,1.0,204.99000549316406,705.6400146484375,1.0,305.6500244140625,799.1099853515625,1.0,287.67498779296875,766.7550048828125,1.0,255.32000732421875,712.8300170898438,1.0,675.9349975585938,633.739990234375,1.0,629.2000122070312,547.4600219726562,1.0,492.5899963378906,533.0800170898438,1.0,244.53500366210938,525.8900146484375,1.0,388.3349914550781,522.2949829101562,1.0
0709091803_rgb,55,522.9599609375,795.0899658203125,1.0,505.1099853515625,762.9599609375,1.0,508.67999267578125,720.1199951171875,1.0,415.8599853515625,784.3800048828125,1.0,447.989990234375,770.0999755859375,1.0,472.97998046875,741.5399780273438,1.0,230.22000122070312,795.0899658203125,1.0,215.94000244140625,762.9599609375,1.0,215.94000244140625,705.8399658203125,1.0,344.4599914550781,805.7999877929688,1.0,323.0400085449219,770.0999755859375,1.0,287.3399963378906,716.5499877929688,1.0,687.1799926757812,634.4400024414062,1.0,640.77001953125,548.760009765625,1.0,505.1099853515625,530.9099731445312,1.0,258.7799987792969,527.3399658203125,1.0,401.5799865722656,523.77001953125,1.0
0709091803_rgb,56,520.239990234375,796.3800048828125,1.0,506.20001220703125,764.7900390625,1.0,509.7099914550781,715.6500244140625,1.0,443.0199890136719,789.3599853515625,1.0,471.1000061035156,771.8099975585938,1.0,492.1600036621094,740.219970703125,1.0,232.4199981689453,792.8699951171875,1.0,214.8699951171875,761.280029296875,1.0,218.3800048828125,705.1199951171875,1.0,344.739990234375,803.4000244140625,1.0,330.70001220703125,768.2999877929688,1.0,292.0899963378906,715.6500244140625,1.0,695.739990234375,634.9200439453125,1.0,646.5999755859375,547.1699829101562,1.0,513.219970703125,529.6199951171875,1.0,267.52001953125,529.6199951171875,1.0,411.42999267578125,522.5999755859375,1.0
0709091803_rgb,57,487.0199890136719,802.0599975585938,1.0,476.3999938964844,773.739990234375,1.0,490.55999755859375,727.719970703125,1.0,511.79998779296875,805.5999755859375,1.0,522.4199829101562,773.739990234375,1.0,533.0400390625,734.7999877929688,1.0,228.60000610351562,798.52001953125,1.0,217.97999572753906,763.1199951171875,1.0,228.60000610351562,706.47998046875,1.0,352.5,805.5999755859375,1.0,331.260009765625,773.739990234375,1.0,299.3999938964844,717.0999755859375,1.0,702.9600219726562,635.6799926757812,1.0,660.47998046875,550.719970703125,1.0,525.9599609375,529.47998046875,1.0,278.1600036621094,529.47998046875,1.0,423.29998779296875,525.9400024414062,1.0
0709091803_rgb,58,512.02001953125,801.1099853515625,1.0,501.2350158691406,768.7550048828125,1.0,504.83001708984375,725.614990234375,1.0,540.780029296875,804.7050170898438,1.0,551.5650024414062,768.7550048828125,1.0,547.969970703125,722.02001953125,1.0,231.61000061035156,793.9200439453125,1.0,220.82501220703125,761.5650024414062,1.0,231.61000061035156,707.6400146484375,1.0,346.6500244140625,804.7050170898438,1.0,325.08001708984375,768.7550048828125,1.0,296.32000732421875,714.8300170898438,1.0,713.3400268554688,639.3349609375,1.0,670.2000122070312,549.4600219726562,1.0,526.4000244140625,527.8900146484375,1.0,289.1300048828125,527.8900146484375,1.0,422.1449890136719,527.8900146484375,1.0
0709091803_rgb,59,520.6400146484375,798.52001953125,1.0,506.47998046875,763.1199951171875,1.0,510.0199890136719,724.1799926757812,1.0,591.4400024414062,802.0599975585938,1.0,591.4400024414062,766.6600341796875,1.0,577.280029296875,720.6400146484375,1.0,230.36000061035156,794.97998046875,1.0,226.82000732421875,759.5799560546875,1.0,240.97999572753906,702.9400024414062,1.0,350.7200012207031,802.0599975585938,1.0,329.47998046875,770.199951171875,1.0,301.1600036621094,717.0999755859375,1.0,722.4199829101562,639.219970703125,1.0,683.47998046875,550.719970703125,1.0,548.9599609375,529.47998046875,1.0,301.1600036621094,529.47998046875,1.0,442.760009765625,525.9400024414062,1.0
0709091803_rgb,60,522.97998046875,795.52001953125,1.0,505.1300048828125,763.3900146484375,1.0,512.27001953125,720.5499877929688,1.0,615.7999877929688,802.6600341796875,1.0,608.6600341796875,766.9599609375,1.0,587.239990234375,716.97998046875,1.0,230.239990234375,795.52001953125,1.0,226.6699981689453,763.3900146484375,1.0,248.08999633789062,702.699951171875,1.0,351.6199951171875,802.6600341796875,1.0,330.20001220703125,770.530029296875,1.0,305.2099914550781,713.4100341796875,1.0,730.0399780273438,638.4400024414062,1.0,687.2000122070312,549.1900024414062,1.0,558.6799926757812,531.3399658203125,1.0,308.7799987792969,531.3399658203125,1.0,448.0099792480469,527.77001953125,1.0
0709091803_rgb,61,520.0,797.0,1.0,509.125,764.375,1.0,520.0,720.875,1.0,636.0,804.25,1.0,621.5,771.625,1.0,599.75,724.5,1.0,237.25,793.375,1.0,240.875,757.125,1.0,259.0,702.75,1.0,349.625,804.25,1.0,327.875,771.625,1.0,309.75,713.625,1.0,744.75,637.5,1.0,701.25,546.875,1.0,567.125,528.75,1.0,324.25,528.75,1.0,462.0,528.75,1.0
0709091803_rgb,62,516.97998046875,799.1600341796875,1.0,509.6099853515625,762.3099975585938,1.0,524.3499755859375,721.7750244140625,1.0,645.9550170898438,806.530029296875,1.0,627.530029296875,769.6799926757812,1.0,605.4199829101562,725.4599609375,1.0,236.9199981689453,784.4199829101562,1.0,255.34500122070312,751.2550048828125,1.0,266.3999938964844,695.97998046875,1.0,347.4700012207031,802.844970703125,1.0,329.04498291015625,769.6799926757812,1.0,310.6199951171875,710.719970703125,1.0,752.8200073242188,633.3349609375,1.0,708.5999755859375,544.89501953125,1.0,575.9400024414062,530.155029296875,1.0,329.04498291015625,530.155029296875,1.0,461.7049865722656,530.155029296875,1.0
0709091803_rgb,63,520.8399658203125,797.0400390625,1.0,509.9200134277344,764.280029296875,1.0,528.1199951171875,720.5999755859375,1.0,640.9600219726562,804.3200073242188,1.0,622.760009765625,771.56005859375,1.0,600.9200439453125,724.239990234375,1.0,258.760009765625,775.2000122070312,1.0,280.6000061035156,746.0800170898438,1.0,276.96002197265625,687.8399658203125,1.0,349.760009765625,800.6800537109375,1.0,331.55999755859375,767.9200439453125,1.0,313.3599853515625,709.6800537109375,1.0,761.0800170898438,633.239990234375,1.0,713.760009765625,545.8800048828125,1.0,579.0800170898438,527.6799926757812,1.0,338.84002685546875,527.6799926757812,1.0,469.8800048828125,531.3200073242188,1.0
0709091803_rgb,64,519.6300048828125,794.8399658203125,1.0,516.0650024414062,762.7550048828125,1.0,533.8900146484375,723.5400390625,1.0,640.8399658203125,801.969970703125,1.0,619.4500122070312,769.885009765625,1.0,605.1900024414062,723.5400390625,1.0,305.72998046875,780.5800170898438,1.0,319.989990234375,744.9299926757812,1.0,316.42498779296875,684.3250122070312,1.0,344.94500732421875,805.5350341796875,1.0,334.25,773.4500122070312,1.0,312.8599853515625,719.9749755859375,1.0,776.3099975585938,630.8499755859375,1.0,726.4000244140625,545.2900390625,1.0,590.9299926757812,531.030029296875,1.0,355.6400146484375,531.030029296875,1.0,480.4150085449219,531.030029296875,1.0
0709091803_rgb,65,521.239990234375,793.280029296875,1.0,517.800048828125,758.8800048828125,1.0,538.4400024414062,724.47998046875,1.0,645.0800170898438,803.5999755859375,1.0,621.0,772.6400146484375,1.0,603.800048828125,727.9200439453125,1.0,349.239990234375,779.52001953125,1.0,349.239990234375,748.5599975585938,1.0,338.91998291015625,693.52001953125,1.0,349.239990234375,810.47998046875,1.0,321.7200012207031,776.0800170898438,1.0,314.8399963378906,717.5999755859375,1.0,782.6799926757812,631.5999755859375,1.0,734.52001953125,545.5999755859375,1.0,603.800048828125,531.8399658203125,1.0,356.1199951171875,528.4000244140625,1.0,500.6000061035156,531.8399658203125,1.0
0709091803_rgb,66,522.300048828125,790.2000122070312,1.0,532.6500244140625,759.1500244140625,1.0,556.800048828125,724.6500244140625,1.0,643.050048828125,804.0,1.0,622.3499755859375,772.9500122070312,1.0,612.0,728.0999755859375,1.0,405.0,786.75,1.0,401.54998779296875,748.800048828125,1.0,370.5,700.5,1.0,349.79998779296875,807.4500122070312,1.0,336.0,769.5,1.0,329.1000061035156,710.8499755859375,1.0,798.2999877929688,631.5,1.0,750.0,541.7999877929688,1.0,612.0,531.4500122070312,1.0,373.95001220703125,528.0,1.0,511.95001220703125,528.0,1.0
0709091803_rgb,67,530.9400024414062,787.074951171875,1.0,548.1650390625,759.5150146484375,1.0,575.7249755859375,725.0650024414062,1.0,641.1799926757812,804.2999877929688,1.0,623.9549560546875,773.2949829101562,1.0,617.0650024414062,728.510009765625,1.0,427.5899963378906,790.52001953125,1.0,420.70001220703125,756.0699462890625,1.0,386.25,700.949951171875,1.0,348.35498046875,807.7449951171875,1.0,331.1300048828125,773.2949829101562,1.0,331.1300048828125,707.8399658203125,1.0,806.5399780273438,632.0499877929688,1.0,754.864990234375,549.3699951171875,1.0,620.510009765625,532.14501953125,1.0,379.3599853515625,528.7000122070312,1.0,503.3800048828125,535.5899658203125,1.0
0709091803_rgb,68,555.5499877929688,775.2249755859375,1.0,590.2999877929688,761.324951171875,1.0,600.7249755859375,719.625,1.0,638.949951171875,803.0250244140625,1.0,625.0499877929688,771.75,1.0,625.0499877929688,737.0,1.0,479.1000061035156,796.074951171875,1.0,461.7249755859375,761.324951171875,1.0,423.5,709.199951171875,1.0,343.57501220703125,806.5,1.0,333.1499938964844,771.75,1.0,336.625,705.7249755859375,1.0,816.1749877929688,632.75,1.0,767.5249633789062,542.4000244140625,1.0,632.0,528.5,1.0,392.2249755859375,528.5,1.0,534.699951171875,528.5,1.0
0709091803_rgb,69,576.9849853515625,772.0499877929688,1.0,608.3499755859375,758.1099853515625,1.0,639.7149658203125,716.2899780273438,1.0,639.7149658203125,803.4149780273438,1.0,625.7750244140625,775.5349731445312,1.0,622.2899780273438,737.199951171875,1.0,486.375,792.9599609375,1.0,468.95001220703125,761.594970703125,1.0,434.0999755859375,709.3199462890625,1.0,346.9750061035156,803.4149780273438,1.0,336.5199890136719,768.56494140625,1.0,340.0050048828125,705.8349609375,1.0,824.4199829101562,632.6500244140625,1.0,772.1449584960938,545.5250244140625,1.0,639.7149658203125,528.0999755859375,1.0,399.25,528.0999755859375,1.0,538.6500244140625,528.0999755859375,1.0
0709091803_rgb,70,642.6900024414062,768.7900390625,1.0,660.239990234375,751.239990234375,1.0,667.260009765625,716.1400146484375,1.0,642.6900024414062,807.4000244140625,1.0,625.1400146484375,779.3200073242188,1.0,625.1400146484375,730.1799926757812,1.0,498.7799987792969,796.8699951171875,1.0,477.7200012207031,765.280029296875,1.0,446.1300048828125,712.6300048828125,1.0,347.8500061035156,803.8900146484375,1.0,337.32000732421875,772.2999877929688,1.0,347.8500061035156,705.6099853515625,1.0,832.22998046875,635.4100341796875,1.0,786.5999755859375,547.6600341796875,1.0,649.7099609375,526.5999755859375,1.0,414.53997802734375,533.6199951171875,1.0,554.9400024414062,526.5999755859375,1.0
0709091803_rgb,71,664.655029296875,772.0499877929688,1.0,685.56494140625,747.655029296875,1.0,685.56494140625,709.3199462890625,1.0,640.260009765625,806.9000244140625,1.0,626.3199462890625,772.0499877929688,1.0,626.3199462890625,730.22998046875,1.0,493.8899841308594,796.4449462890625,1.0,472.97998046875,765.0799560546875,1.0,438.1300048828125,709.3199462890625,1.0,347.5199890136719,806.9000244140625,1.0,333.5799865722656,772.0499877929688,1.0,351.0050048828125,705.8349609375,1.0,838.9049682617188,636.135009765625,1.0,793.5999755859375,549.010009765625,1.0,661.1699829101562,528.0999755859375,1.0,417.2200012207031,535.0700073242188,1.0,560.10498046875,528.0999755859375,1.0
0709091803_rgb,72,722.1099853515625,778.9450073242188,1.0,725.7050170898438,742.9949951171875,1.0,714.9200439453125,703.4500122070312,1.0,643.02001953125,804.1099853515625,1.0,628.6400146484375,771.7550048828125,1.0,628.6400146484375,725.02001953125,1.0,492.0299987792969,796.9200439453125,1.0,477.6500244140625,760.969970703125,1.0,448.8900146484375,710.6400146484375,1.0,341.0400085449219,807.7050170898438,1.0,341.0400085449219,771.7550048828125,1.0,359.0150146484375,707.0450439453125,1.0,851.530029296875,638.739990234375,1.0,808.3900146484375,552.4600219726562,1.0,671.780029296875,530.8900146484375,1.0,438.10498046875,534.4849853515625,1.0,563.9299926757812,530.8900146484375,1.0
0709091803_rgb,73,749.5900268554688,786.7850341796875,1.0,742.2999877929688,746.6900024414062,1.0,731.364990234375,710.239990234375,1.0,640.239990234375,805.010009765625,1.0,625.6600341796875,772.2049560546875,1.0,632.9500122070312,728.4649658203125,1.0,490.7950134277344,797.719970703125,1.0,476.2149963378906,764.9150390625,1.0,450.70001220703125,710.239990234375,1.0,348.6400146484375,808.655029296875,1.0,337.70501708984375,772.2049560546875,1.0,359.57501220703125,706.594970703125,1.0,858.9400024414062,637.3399658203125,1.0,815.2000122070312,549.8599853515625,1.0,683.97998046875,527.989990234375,1.0,443.4100036621094,535.280029296875,1.0,574.6300048828125,527.989990234375,1.0
0709091803_rgb,74,778.7200317382812,787.1199951171875,1.0,764.1600341796875,754.3599853515625,1.0,749.5999755859375,717.9600219726562,1.0,640.4000244140625,805.3200073242188,1.0,625.8399658203125,772.56005859375,1.0,633.1199951171875,728.8800048828125,1.0,494.79998779296875,794.4000244140625,1.0,476.6000061035156,765.280029296875,1.0,451.1199951171875,710.6800537109375,1.0,341.9200134277344,801.6800537109375,1.0,349.20001220703125,765.280029296875,1.0,374.67999267578125,699.760009765625,1.0,873.3600463867188,637.8800048828125,1.0,829.6799926757812,550.52001953125,1.0,695.0,528.6799926757812,1.0,462.0400085449219,535.9600219726562,1.0,589.4400024414062,528.6799926757812,1.0
0709091803_rgb,75,783.5800170898438,793.8200073242188,1.0,764.9299926757812,760.25,1.0,753.739990234375,719.219970703125,1.0,641.8399658203125,808.739990234375,1.0,630.6500244140625,771.4400024414062,1.0,641.8399658203125,730.4100341796875,1.0,492.6400146484375,797.5499877929688,1.0,473.989990234375,763.97998046875,1.0,455.3399963378906,711.760009765625,1.0,347.16998291015625,797.5499877929688,1.0,358.3599853515625,760.25,1.0,384.4700012207031,700.5700073242188,1.0,880.5599975585938,629.7000122070312,1.0,835.7999877929688,547.6400146484375,1.0,701.52001953125,532.719970703125,1.0,462.79998779296875,536.4500122070312,1.0,593.3499755859375,528.989990234375,1.0
0709091803_rgb,76,789.6900024414062,791.7449951171875,1.0,767.1000366210938,761.625,1.0,755.8049926757812,720.2100219726562,1.0,639.0899658203125,806.8049926757812,1.0,631.5599975585938,769.155029296875,1.0,646.6199951171875,727.739990234375,1.0,496.02001953125,795.510009765625,1.0,473.42999267578125,765.3900146484375,1.0,458.3699951171875,712.6800537109375,1.0,371.7750244140625,787.97998046875,1.0,394.364990234375,761.625,1.0,409.42498779296875,701.385009765625,1.0,895.1100463867188,629.8499755859375,1.0,849.9299926757812,547.02001953125,1.0,714.3900146484375,528.1950073242188,1.0,480.96002197265625,535.7249755859375,1.0,608.969970703125,524.4299926757812,1.0
0709091803_rgb,77,785.0999755859375,792.1099853515625,1.0,766.7750244140625,762.7900390625,1.0,752.114990234375,722.4749755859375,1.0,638.5,806.77001953125,1.0,631.1699829101562,770.1199951171875,1.0,645.8299560546875,729.8049926757812,1.0,491.8999938964844,795.7750244140625,1.0,477.239990234375,762.7900390625,1.0,466.2449951171875,711.47998046875,1.0,400.2749938964844,792.1099853515625,1.0,418.6000061035156,762.7900390625,1.0,422.2650146484375,704.1500244140625,1.0,902.3800048828125,627.1849975585938,1.0,854.7349853515625,542.8900146484375,1.0,719.1300048828125,528.22998046875,1.0,488.2349853515625,535.5599975585938,1.0,612.844970703125,528.22998046875,1.0
0709091803_rgb,78,781.8800048828125,791.2999877929688,1.0,763.97998046875,762.6600341796875,1.0,760.4000244140625,719.699951171875,1.0,638.6799926757812,802.0399780273438,1.0,638.6799926757812,766.239990234375,1.0,660.1600341796875,726.8599853515625,1.0,506.2200012207031,794.8800048828125,1.0,488.32000732421875,773.4000244140625,1.0,477.58001708984375,719.699951171875,1.0,459.67999267578125,802.0399780273438,1.0,470.41998291015625,762.6600341796875,1.0,438.20001220703125,705.3800048828125,1.0,925.0799560546875,623.0399780273438,1.0,871.3800048828125,540.7000122070312,1.0,731.760009765625,529.9599609375,1.0,502.6400146484375,537.1199951171875,1.0,627.9400024414062,529.9599609375,1.0
0709091803_rgb,79,781.6600341796875,791.6800537109375,1.0,771.14501953125,760.135009765625,1.0,760.6300048828125,721.5800170898438,1.0,641.4600219726562,802.1950073242188,1.0,648.469970703125,767.14501953125,1.0,669.5,728.5900268554688,1.0,480.2300109863281,791.6800537109375,1.0,466.21002197265625,770.6500244140625,1.0,452.19000244140625,707.5599975585938,1.0,508.27001953125,798.6900024414062,1.0,504.7650146484375,763.6400146484375,1.0,487.239990234375,711.0650024414062,1.0,928.8699951171875,623.4400024414062,1.0,879.800048828125,539.3200073242188,1.0,739.5999755859375,525.2999877929688,1.0,508.27001953125,532.3099975585938,1.0,641.4600219726562,528.8049926757812,1.0
0709091803_rgb,80,784.3499755859375,792.3199462890625,1.0,766.875,760.864990234375,1.0,759.885009765625,718.9249877929688,1.0,648.0449829101562,792.3199462890625,1.0,676.0050048828125,764.3599853515625,1.0,700.469970703125,732.905029296875,1.0,494.2650146484375,799.3099975585938,1.0,480.28497314453125,767.85498046875,1.0,469.79998779296875,708.4400024414062,1.0,567.6599731445312,802.8049926757812,1.0,553.6799926757812,767.85498046875,1.0,518.72998046875,715.4299926757812,1.0,941.625,621.0650024414062,1.0,889.199951171875,540.6799926757812,1.0,749.4000244140625,526.7000122070312,1.0,518.72998046875,533.6900024414062,1.0,651.5399780273438,523.2049560546875,1.0
0709091803_rgb,81,783.8199462890625,790.949951171875,1.0,765.969970703125,762.3900146484375,1.0,758.8299560546875,719.5499877929688,1.0,662.4400024414062,787.3800048828125,1.0,694.5700073242188,769.530029296875,1.0,719.5599975585938,733.8299560546875,1.0,491.08001708984375,798.0899658203125,1.0,480.3699951171875,762.3900146484375,1.0,480.3699951171875,705.27001953125,1.0,594.6099853515625,801.6600341796875,1.0,573.1900024414062,769.530029296875,1.0,541.0599975585938,715.97998046875,1.0,948.0399780273438,619.5899658203125,1.0,898.0599975585938,537.47998046875,1.0,762.4000244140625,523.2000122070312,1.0,530.3499755859375,533.9099731445312,1.0,662.4400024414062,526.77001953125,1.0
0709091803_rgb,82,781.1600341796875,795.8299560546875,1.0,770.3900146484375,759.9299926757812,1.0,770.3900146484375,709.6699829101562,1.0,709.3599853515625,785.0599975585938,1.0,741.6699829101562,770.699951171875,1.0,752.4400024414062,741.97998046875,1.0,493.9599914550781,799.4199829101562,1.0,483.19000244140625,767.1099853515625,1.0,486.7799987792969,706.0799560546875,1.0,616.02001953125,803.010009765625,1.0,594.47998046875,767.1099853515625,1.0,562.1699829101562,713.260009765625,1.0,957.0700073242188,619.9199829101562,1.0,910.3999633789062,540.9400024414062,1.0,770.3900146484375,519.4000244140625,1.0,544.219970703125,533.760009765625,1.0,669.8699951171875,522.989990234375,1.0
