video,frame,LFHoof_x,LFHoof_y,LFHoof_likelihood,LFAnkle_x,LFAnkle_y,LFAnkle_likelihood,LFKnee_x,LFKnee_y,LFKnee_likelihood,RFHoof_x,RFHoof_y,RFHoof_likelihood,RFAnkle_x,RFAnkle_y,RFAnkle_likelihood,RFKnee_x,RFKnee_y,RFKnee_likelihood,LHHoof_x,LHHoof_y,LHHoof_likelihood,LHAnkle_x,LHAnkle_y,LHAnkle_likelihood,LHKnee_x,LHKnee_y,LHKnee_likelihood,RHHoof_x,RHHoof_y,RHHoof_likelihood,RHAnkle_x,RHAnkle_y,RHAnkle_likelihood,RHKnee_x,RHKnee_y,RHKnee_likelihood,Nose_x,Nose_y,Nose_likelihood,HeadTop_x,HeadTop_y,HeadTop_likelihood,Spine1_x,Spine1_y,Spine1_likelihood,Spine2_x,Spine2_y,Spine2_likelihood,Spine3_x,Spine3_y,Spine3_likelihood
0712131559_rgb,40,595.800048828125,826.0,1.0,577.300048828125,792.7000122070312,1.0,566.2000122070312,748.300048828125,1.0,410.8000183105469,829.7000122070312,1.0,436.70001220703125,800.0999755859375,1.0,470.0,766.800048828125,1.0,262.79998779296875,826.0,1.0,251.6999969482422,792.7000122070312,1.0,240.60000610351562,729.800048828125,1.0,381.20001220703125,833.4000244140625,1.0,359.0,800.0999755859375,1.0,318.29998779296875,740.9000244140625,1.0,751.2000122070312,670.5999755859375,1.0,710.5,567.0,1.0,558.800048828125,533.7000122070312,1.0,292.4000244140625,522.5999755859375,1.0,444.1000061035156,530.0,1.0
0712131559_rgb,41,594.5499877929688,830.635009765625,1.0,575.875,793.2849731445312,1.0,568.405029296875,748.4649658203125,1.0,433.9449768066406,819.4299926757812,1.0,463.8249816894531,800.7550048828125,1.0,489.9700012207031,767.1400146484375,1.0,258.3999938964844,823.1649780273438,1.0,247.1949920654297,785.81494140625,1.0,250.92999267578125,722.3199462890625,1.0,404.06500244140625,834.3699951171875,1.0,377.91998291015625,800.7550048828125,1.0,336.8349914550781,740.9949951171875,1.0,755.1549682617188,666.2949829101562,1.0,721.5399780273438,565.449951171875,1.0,572.1400146484375,535.5700073242188,1.0,303.2200012207031,520.6300048828125,1.0,460.0899963378906,528.0999755859375,1.0
0712131559_rgb,42,593.719970703125,832.239990234375,1.0,578.8399658203125,795.0400390625,1.0,571.4000244140625,746.6799926757812,1.0,456.08001708984375,817.3599853515625,1.0,489.55999755859375,798.760009765625,1.0,511.8800048828125,765.280029296875,1.0,258.91998291015625,824.7999877929688,1.0,251.48001098632812,787.5999755859375,1.0,251.48001098632812,720.6400146484375,1.0,415.1600036621094,835.9600219726562,1.0,392.8399963378906,798.760009765625,1.0,351.91998291015625,742.9599609375,1.0,764.8400268554688,668.5599975585938,1.0,727.6400146484375,564.4000244140625,1.0,578.8399658203125,534.6400146484375,1.0,311.0,527.2000122070312,1.0,459.79998779296875,527.2000122070312,1.0
0712131559_rgb,43,592.5699462890625,833.6900024414062,1.0,577.7899780273438,796.739990234375,1.0,585.1799926757812,748.7049560546875,1.0,500.19500732421875,811.52001953125,1.0,537.14501953125,800.4349975585938,1.0,555.6199951171875,770.875,1.0,260.02001953125,822.60498046875,1.0,256.32501220703125,785.655029296875,1.0,260.02001953125,722.8399658203125,1.0,437.3800048828125,837.385009765625,1.0,407.82000732421875,804.1300048828125,1.0,367.17498779296875,745.010009765625,1.0,781.0150146484375,663.719970703125,1.0,744.0650024414062,560.260009765625,1.0,596.2650146484375,530.7000122070312,1.0,322.8349914550781,530.7000122070312,1.0,470.6349792480469,530.7000122070312,1.0
0712131559_rgb,44,579.1099853515625,831.3699951171875,1.0,563.7899780273438,793.0699462890625,1.0,567.6199951171875,750.9400024414062,1.0,590.5999755859375,819.8800048828125,1.0,602.0899658203125,793.0699462890625,1.0,613.5799560546875,750.9400024414062,1.0,261.2200012207031,823.7099609375,1.0,257.3900146484375,785.4100341796875,1.0,268.8800048828125,724.1300048828125,1.0,441.22998046875,842.8599853515625,1.0,410.5899963378906,804.5599975585938,1.0,368.4599914550781,750.9400024414062,1.0,797.4199829101562,666.6799926757812,1.0,762.9500122070312,563.27001953125,1.0,613.5799560546875,528.7999877929688,1.0,341.6499938964844,536.4599609375,1.0,483.3599853515625,528.7999877929688,1.0
0712131559_rgb,45,590.4749755859375,824.5050048828125,1.0,578.8800048828125,789.719970703125,1.0,578.8800048828125,747.2049560546875,1.0,613.6650390625,812.9099731445312,1.0,629.125,793.5849609375,1.0,632.989990234375,751.0700073242188,1.0,261.95001220703125,820.6400146484375,1.0,261.95001220703125,781.989990234375,1.0,277.4100036621094,720.1500244140625,1.0,439.739990234375,839.9650268554688,1.0,408.82000732421875,805.1799926757812,1.0,370.16998291015625,747.2049560546875,1.0,810.780029296875,666.0400390625,1.0,772.1300048828125,565.5499877929688,1.0,625.260009765625,530.7650146484375,1.0,354.71002197265625,534.6300048828125,1.0,501.5799865722656,530.7650146484375,1.0
0712131559_rgb,46,595.8200073242188,830.510009765625,1.0,584.135009765625,795.4549560546875,1.0,588.030029296875,748.7149658203125,1.0,673.719970703125,822.719970703125,1.0,681.510009765625,783.77001953125,1.0,665.9299926757812,744.8200073242188,1.0,260.8500061035156,822.719970703125,1.0,264.7449951171875,787.6650390625,1.0,284.2200012207031,721.4500122070312,1.0,432.2300109863281,838.2999877929688,1.0,408.8599853515625,799.3499755859375,1.0,377.70001220703125,744.8200073242188,1.0,825.625,666.9199829101562,1.0,790.5700073242188,565.6500244140625,1.0,638.6650390625,534.489990234375,1.0,369.9100036621094,534.489990234375,1.0,517.9199829101562,534.489990234375,1.0
0712131559_rgb,47,600.449951171875,828.7249755859375,1.0,580.824951171875,797.324951171875,1.0,588.6749877929688,746.2999877929688,1.0,710.3499755859375,828.7249755859375,1.0,702.5,785.5499877929688,1.0,678.9500122070312,738.449951171875,1.0,270.75,813.0249633789062,1.0,274.67498779296875,773.7750244140625,1.0,294.29998779296875,714.9000244140625,1.0,439.5249938964844,836.5750122070312,1.0,412.04998779296875,801.25,1.0,380.6499938964844,738.449951171875,1.0,835.9500122070312,659.949951171875,1.0,796.7000122070312,565.75,1.0,647.5499877929688,530.4249877929688,1.0,380.6499938964844,534.3499755859375,1.0,525.875,534.3499755859375,1.0
0712131559_rgb,48,591.97998046875,833.0299682617188,1.0,580.1749877929688,797.614990234375,1.0,591.97998046875,750.39501953125,1.0,749.3800048828125,836.9649658203125,1.0,741.510009765625,793.6799926757812,1.0,710.0299682617188,742.5250244140625,1.0,285.04998779296875,809.4199829101562,1.0,296.85498046875,774.0050048828125,1.0,312.5950012207031,714.97998046875,1.0,434.5799865722656,836.9649658203125,1.0,410.9700012207031,801.5499877929688,1.0,383.42498779296875,738.5899658203125,1.0,851.6900024414062,659.8900146484375,1.0,812.3399658203125,561.5150146484375,1.0,662.8099975585938,533.969970703125,1.0,399.16497802734375,530.0350341796875,1.0,544.760009765625,530.0350341796875,1.0
0712131559_rgb,49,591.8399658203125,832.0650024414062,1.0,580.3349609375,793.7149658203125,1.0,599.510009765625,747.6950073242188,1.0,768.25,839.7349853515625,1.0,749.0750122070312,801.385009765625,1.0,722.22998046875,743.8599853515625,1.0,308.04998779296875,812.8900146484375,1.0,331.05999755859375,778.375,1.0,331.05999755859375,717.0150146484375,1.0,438.44000244140625,839.7349853515625,1.0,415.42999267578125,801.385009765625,1.0,396.2550048828125,740.0250244140625,1.0,867.9600219726562,659.489990234375,1.0,825.7750244140625,559.780029296875,1.0,683.8800048828125,536.77001953125,1.0,415.42999267578125,529.0999755859375,1.0,561.1600341796875,529.0999755859375,1.0
0712131559_rgb,50,589.7099609375,830.510009765625,1.0,585.8150024414062,791.5599975585938,1.0,605.2900390625,748.7149658203125,1.0,776.6699829101562,842.1950073242188,1.0,749.4049682617188,799.3499755859375,1.0,726.0349731445312,752.6099853515625,1.0,340.42999267578125,807.1400146484375,1.0,359.9049987792969,775.97998046875,1.0,356.010009765625,713.6600341796875,1.0,437.80499267578125,842.1950073242188,1.0,414.43499755859375,803.2449951171875,1.0,398.85498046875,737.030029296875,1.0,877.9400024414062,659.1300048828125,1.0,831.2000122070312,557.8599853515625,1.0,690.97998046875,534.489990234375,1.0,433.9100036621094,526.7000122070312,1.0,574.1300048828125,534.489990234375,1.0
0712131559_rgb,51,592.0400390625,826.1199951171875,1.0,595.780029296875,784.97998046875,1.0,614.47998046875,747.5799560546875,1.0,771.5599975585938,833.5999755859375,1.0,752.8599853515625,799.9400024414062,1.0,734.1600341796875,751.3200073242188,1.0,390.08001708984375,811.1600341796875,1.0,405.03997802734375,777.5,1.0,375.1199951171875,713.9200439453125,1.0,431.2200012207031,841.0800170898438,1.0,420.0,811.1600341796875,1.0,408.7799987792969,740.0999755859375,1.0,894.97998046875,654.0799560546875,1.0,846.3599853515625,556.8399658203125,1.0,707.97998046875,541.8800048828125,1.0,442.44000244140625,526.9199829101562,1.0,592.0400390625,534.4000244140625,1.0
0712131559_rgb,52,596.52001953125,833.3999633789062,1.0,592.7099609375,791.489990234375,1.0,619.3800048828125,749.5799560546875,1.0,775.5899658203125,833.3999633789062,1.0,748.9199829101562,799.1099853515625,1.0,733.6799926757812,757.199951171875,1.0,444.1199951171875,806.72998046875,1.0,436.5,772.4400024414062,1.0,417.45001220703125,707.6699829101562,1.0,428.8800048828125,844.8300170898438,1.0,402.2099914550781,810.5399780273438,1.0,398.3999938964844,741.9599609375,1.0,901.3200073242188,654.3299560546875,1.0,855.5999755859375,559.0799560546875,1.0,714.6300048828125,536.219970703125,1.0,459.3599853515625,520.97998046875,1.0,596.52001953125,532.4100341796875,1.0
0712131559_rgb,53,593.4000244140625,829.2000122070312,1.0,604.7999877929688,791.199951171875,1.0,631.4000244140625,749.4000244140625,1.0,775.7999877929688,833.0,1.0,753.0,798.7999877929688,1.0,737.7999877929688,757.0,1.0,502.20001220703125,821.5999755859375,1.0,490.79998779296875,783.5999755859375,1.0,460.3999938964844,722.7999877929688,1.0,433.79998779296875,840.5999755859375,1.0,414.79998779296875,806.4000244140625,1.0,411.0,730.4000244140625,1.0,920.2000122070312,650.5999755859375,1.0,870.7999877929688,559.4000244140625,1.0,730.199951171875,536.5999755859375,1.0,471.79998779296875,521.4000244140625,1.0,608.5999755859375,532.7999877929688,1.0
0712131559_rgb,54,590.0400390625,822.3599853515625,1.0,612.3599853515625,788.8800048828125,1.0,645.8399658203125,759.1199951171875,1.0,776.0400390625,837.239990234375,1.0,753.719970703125,800.0400390625,1.0,738.8399658203125,755.4000244140625,1.0,530.52001953125,826.0800170898438,1.0,515.6400146484375,785.1600341796875,1.0,485.8800048828125,725.6400146484375,1.0,437.52001953125,840.9600219726562,1.0,415.20001220703125,803.760009765625,1.0,418.91998291015625,729.3599853515625,1.0,924.8400268554688,651.239990234375,1.0,880.2000122070312,561.9600219726562,1.0,738.8399658203125,539.6400146484375,1.0,485.8800048828125,524.760009765625,1.0,619.7999877929688,532.2000122070312,1.0
0712131559_rgb,55,636.47998046875,801.77001953125,1.0,669.6900024414062,787.010009765625,1.0,695.52001953125,750.1099853515625,1.0,776.7000122070312,838.6699829101562,1.0,754.5599975585938,801.77001953125,1.0,747.1799926757812,753.800048828125,1.0,584.8200073242188,827.6000366210938,1.0,566.3699951171875,790.7000122070312,1.0,525.780029296875,731.6600341796875,1.0,433.5299987792969,846.0499877929688,1.0,418.77001953125,809.1500244140625,1.0,426.1500244140625,731.6600341796875,1.0,946.4400024414062,650.47998046875,1.0,898.4700317382812,554.5400390625,1.0,754.5599975585938,536.0899658203125,1.0,496.260009765625,525.02001953125,1.0,632.7900390625,532.4000244140625,1.0
0712131559_rgb,56,675.5,797.9749755859375,1.0,712.75,786.7999877929688,1.0,731.375,745.824951171875,1.0,776.074951171875,838.9500122070312,1.0,757.449951171875,797.9749755859375,1.0,757.449951171875,757.0,1.0,615.9000244140625,820.324951171875,1.0,593.5499877929688,786.7999877929688,1.0,548.8499755859375,730.9249877929688,1.0,437.0999755859375,842.6749877929688,1.0,418.4750061035156,805.4249877929688,1.0,433.375,730.9249877929688,1.0,958.5999755859375,648.9749755859375,1.0,913.8999633789062,555.8499755859375,1.0,764.9000244140625,533.5,1.0,507.875,526.0499877929688,1.0,645.699951171875,533.5,1.0
0712131559_rgb,57,715.97998046875,804.5599975585938,1.0,742.7899780273438,785.4100341796875,1.0,773.4299926757812,739.449951171875,1.0,769.5999755859375,839.0299682617188,1.0,761.9400024414062,808.3900146484375,1.0,754.280029296875,762.4299926757812,1.0,616.4000244140625,823.7099609375,1.0,597.25,785.4100341796875,1.0,555.1199951171875,727.9599609375,1.0,432.55999755859375,839.0299682617188,1.0,421.07000732421875,800.72998046875,1.0,440.2200012207031,727.9599609375,1.0,968.760009765625,651.3599853515625,1.0,922.7999877929688,551.780029296875,1.0,769.5999755859375,528.7999877929688,1.0,524.47998046875,528.7999877929688,1.0,662.3599853515625,528.7999877929688,1.0
0712131559_rgb,58,786.0899658203125,800.72998046875,1.0,805.239990234375,777.75,1.0,805.239990234375,735.6199951171875,1.0,782.260009765625,846.6900024414062,1.0,759.280029296875,812.219970703125,1.0,759.280029296875,758.5999755859375,1.0,621.4000244140625,827.5399780273438,1.0,594.5899658203125,785.4100341796875,1.0,556.2899780273438,735.6199951171875,1.0,437.55999755859375,842.8599853515625,1.0,422.239990234375,804.5599975585938,1.0,445.2200012207031,727.9599609375,1.0,981.4199829101562,643.699951171875,1.0,935.4599609375,551.780029296875,1.0,789.9199829101562,528.7999877929688,1.0,537.1400146484375,528.7999877929688,1.0,675.02001953125,528.7999877929688,1.0
0712131559_rgb,59,807.25,801.3499755859375,1.0,826.5,774.4000244140625,1.0,822.6500244140625,728.199951171875,1.0,780.2999877929688,839.8499755859375,1.0,761.0499877929688,801.3499755859375,1.0,757.199951171875,751.2999877929688,1.0,610.9000244140625,820.5999755859375,1.0,591.6500244140625,785.949951171875,1.0,549.2999877929688,728.199951171875,1.0,433.79998779296875,843.7000122070312,1.0,426.1000061035156,801.3499755859375,1.0,456.8999938964844,728.199951171875,1.0,988.2000122070312,643.5,1.0,945.8499755859375,551.0999755859375,1.0,799.5499877929688,528.0,1.0,553.1500244140625,528.0,1.0,687.9000244140625,531.8499755859375,1.0
0712131559_rgb,60,874.0,806.7999877929688,1.0,870.1000366210938,763.9000244140625,1.0,854.5,721.0,1.0,776.5,838.0,1.0,760.9000244140625,799.0,1.0,764.800048828125,752.2000122070312,1.0,616.5999755859375,822.4000244140625,1.0,593.2000122070312,787.300048828125,1.0,562.0,728.800048828125,1.0,437.20001220703125,845.7999877929688,1.0,433.29998779296875,802.9000244140625,1.0,460.6000061035156,728.800048828125,1.0,1006.6000366210938,643.0,1.0,959.7999877929688,549.4000244140625,1.0,819.4000244140625,529.9000244140625,1.0,565.9000244140625,526.0,1.0,698.5,533.7999877929688,1.0
0712131559_rgb,61,899.0400390625,812.030029296875,1.0,887.3099975585938,772.9300537109375,1.0,867.760009765625,726.010009765625,1.0,773.9200439453125,839.4000244140625,1.0,758.280029296875,800.300048828125,1.0,766.0999755859375,753.3800048828125,1.0,609.7000122070312,819.8500366210938,1.0,590.1500244140625,784.6600341796875,1.0,558.8699951171875,722.0999755859375,1.0,437.6600036621094,843.3099975585938,1.0,437.6600036621094,800.300048828125,1.0,472.8500061035156,726.010009765625,1.0,1016.3400268554688,643.9000244140625,1.0,969.4200439453125,550.0599975585938,1.0,828.6600341796875,526.5999755859375,1.0,574.510009765625,526.5999755859375,1.0,711.3599853515625,534.4199829101562,1.0
0712131559_rgb,62,913.969970703125,813.6849975585938,1.0,902.135009765625,770.2899780273438,1.0,882.4099731445312,726.89501953125,1.0,779.8399658203125,841.2999877929688,1.0,764.0599975585938,801.8499755859375,1.0,771.949951171875,754.510009765625,1.0,614.1500244140625,825.52001953125,1.0,594.4249877929688,786.0699462890625,1.0,562.864990234375,726.89501953125,1.0,440.57000732421875,841.2999877929688,1.0,444.5150146484375,801.8499755859375,1.0,476.07501220703125,726.89501953125,1.0,1024.429931640625,640.10498046875,1.0,977.0899658203125,549.3699951171875,1.0,835.0699462890625,529.64501953125,1.0,582.5899658203125,525.7000122070312,1.0,732.5,533.5899658203125,1.0
0712131559_rgb,63,928.8599853515625,817.6300048828125,1.0,913.0800170898438,778.1799926757812,1.0,893.35498046875,738.72998046875,1.0,778.949951171875,837.35498046875,1.0,763.1699829101562,797.905029296875,1.0,778.949951171875,754.510009765625,1.0,613.260009765625,821.5750122070312,1.0,589.5899658203125,786.0699462890625,1.0,569.864990234375,722.949951171875,1.0,451.5150146484375,829.4649658203125,1.0,475.18499755859375,797.905029296875,1.0,498.85498046875,722.949951171875,1.0,1039.320068359375,640.10498046875,1.0,988.0349731445312,545.4249877929688,1.0,849.9599609375,529.64501953125,1.0,589.5899658203125,525.7000122070312,1.0,739.5,533.5899658203125,1.0
0712131559_rgb,64,934.0800170898438,816.6300048828125,1.0,914.35498046875,781.125,1.0,894.6300048828125,741.6749877929688,1.0,776.280029296875,840.2999877929688,1.0,764.4450073242188,796.905029296875,1.0,784.1699829101562,753.510009765625,1.0,610.5899658203125,824.52001953125,1.0,598.7550048828125,789.0150146484375,1.0,575.0849609375,721.949951171875,1.0,468.57000732421875,828.4649658203125,1.0,496.18499755859375,796.905029296875,1.0,515.9100341796875,721.949951171875,1.0,1048.4849853515625,635.1600341796875,1.0,997.2000122070312,540.47998046875,1.0,855.1799926757812,532.5899658203125,1.0,610.5899658203125,524.7000122070312,1.0,744.719970703125,532.5899658203125,1.0
0712131559_rgb,65,931.5999755859375,817.3999633789062,1.0,912.3999633789062,782.8399658203125,1.0,897.0399780273438,740.5999755859375,1.0,778.0,840.4400024414062,1.0,770.3199462890625,802.0399780273438,1.0,785.6799926757812,752.1199951171875,1.0,616.719970703125,821.239990234375,1.0,597.52001953125,790.52001953125,1.0,586.0,725.239990234375,1.0,547.5999755859375,825.0800170898438,1.0,555.280029296875,790.52001953125,1.0,539.9199829101562,721.4000244140625,1.0,1066.0,636.9199829101562,1.0,1016.0799560546875,544.760009765625,1.0,874.0,529.4000244140625,1.0,616.719970703125,521.719970703125,1.0,754.9599609375,529.4000244140625,1.0
0712131559_rgb,66,932.9200439453125,815.9200439453125,1.0,914.3200073242188,782.4400024414062,1.0,903.1600341796875,741.52001953125,1.0,772.9599609375,838.239990234375,1.0,776.6799926757812,797.3200073242188,1.0,799.0,752.6799926757812,1.0,553.47998046875,838.239990234375,1.0,549.760009765625,812.2000122070312,1.0,564.6400146484375,730.3599853515625,1.0,620.4400024414062,838.239990234375,1.0,620.4400024414062,793.5999755859375,1.0,601.8399658203125,734.0800170898438,1.0,1081.719970703125,637.3599853515625,1.0,1029.6400146484375,540.6400146484375,1.0,888.280029296875,525.760009765625,1.0,631.5999755859375,522.0400390625,1.0,769.239990234375,525.760009765625,1.0
0712131559_rgb,67,931.8499755859375,816.010009765625,1.0,913.625,783.2049560546875,1.0,902.6900024414062,743.1099853515625,1.0,778.760009765625,841.5250244140625,1.0,778.760009765625,801.4299926757812,1.0,807.9199829101562,757.6900024414062,1.0,618.3800048828125,826.9450073242188,1.0,596.510009765625,790.4949951171875,1.0,581.9299926757812,721.239990234375,1.0,651.1849975585938,841.5250244140625,1.0,654.8300170898438,801.4299926757812,1.0,622.0250244140625,724.885009765625,1.0,1088.5849609375,633.760009765625,1.0,1041.199951171875,538.989990234375,1.0,895.4000244140625,524.4100341796875,1.0,643.89501953125,520.7650146484375,1.0,786.0499877929688,524.4100341796875,1.0
0712131559_rgb,68,934.75,816.4749755859375,1.0,916.375,783.4000244140625,1.0,905.3499755859375,739.2999877929688,1.0,780.4000244140625,820.1500244140625,1.0,809.7999877929688,794.4249877929688,1.0,842.875,754.0,1.0,618.7000122070312,834.8499755859375,1.0,604.0,801.7750244140625,1.0,604.0,731.949951171875,1.0,739.9749755859375,834.8499755859375,1.0,714.25,798.0999755859375,1.0,677.5,739.2999877929688,1.0,1103.800048828125,636.4000244140625,1.0,1052.3499755859375,540.8499755859375,1.0,912.699951171875,526.1500244140625,1.0,655.4500122070312,522.4749755859375,1.0,795.0999755859375,526.1500244140625,1.0
