video,frame,LFHoof_x,LFHoof_y,LFHoof_likelihood,LFAnkle_x,LFAnkle_y,LFAnkle_likelihood,LFKnee_x,LFKnee_y,LFKnee_likelihood,RFHoof_x,RFHoof_y,RFHoof_likelihood,RFAnkle_x,RFAnkle_y,RFAnkle_likelihood,RFKnee_x,RFKnee_y,RFKnee_likelihood,LHHoof_x,LHHoof_y,LHHoof_likelihood,LHAnkle_x,LHAnkle_y,LHAnkle_likelihood,LHKnee_x,LHKnee_y,LHKnee_likelihood,RHHoof_x,RHHoof_y,RHHoof_likelihood,RHAnkle_x,RHAnkle_y,RHAnkle_likelihood,RHKnee_x,RHKnee_y,RHKnee_likelihood,Nose_x,Nose_y,Nose_likelihood,HeadTop_x,HeadTop_y,HeadTop_likelihood,Spine1_x,Spine1_y,Spine1_likelihood,Spine2_x,Spine2_y,Spine2_likelihood,Spine3_x,Spine3_y,Spine3_likelihood
0711131800_rgb,39,557.75,806.1600341796875,1.0,539.3250122070312,772.9949951171875,1.0,520.8999633789062,728.7750244140625,1.0,410.3500061035156,813.530029296875,1.0,402.97998046875,780.364990234375,1.0,410.3500061035156,736.14501953125,1.0,285.05999755859375,798.7899780273438,1.0,266.635009765625,765.625,1.0,240.83999633789062,710.3499755859375,1.0,119.23500061035156,802.4749755859375,1.0,133.97499084472656,769.3099975585938,1.0,159.77000427246094,699.2949829101562,1.0,631.4500122070312,651.3900146484375,1.0,587.22998046875,562.949951171875,1.0,443.5149841308594,544.5250244140625,1.0,266.635009765625,540.8399658203125,1.0,358.760009765625,540.8399658203125,1.0
0711131800_rgb,40,565.5650024414062,806.885009765625,1.0,547.5399780273438,774.4400024414062,1.0,533.1199951171875,731.1799926757812,1.0,410.54998779296875,814.094970703125,1.0,406.94500732421875,778.0450439453125,1.0,417.760009765625,731.1799926757812,1.0,287.9800109863281,796.0700073242188,1.0,269.95501708984375,763.625,1.0,248.3249969482422,709.5499877929688,1.0,143.77999877929688,792.4649658203125,1.0,169.01499938964844,763.625,1.0,176.22500610351562,698.7349853515625,1.0,648.47998046875,644.6600341796875,1.0,601.614990234375,558.1400146484375,1.0,457.4150085449219,543.719970703125,1.0,277.1650085449219,536.510009765625,1.0,374.5,536.510009765625,1.0
0711131800_rgb,41,565.3800048828125,811.6699829101562,1.0,547.72998046875,776.3699951171875,1.0,533.6099853515625,734.010009765625,1.0,413.5899963378906,815.199951171875,1.0,406.5299987792969,776.3699951171875,1.0,424.17999267578125,737.5400390625,1.0,290.03997802734375,797.5499877929688,1.0,272.3900146484375,765.780029296875,1.0,254.74000549316406,709.2999877929688,1.0,162.95999145507812,790.489990234375,1.0,184.13999938964844,765.780029296875,1.0,191.1999969482422,702.239990234375,1.0,657.1599731445312,642.22998046875,1.0,607.739990234375,561.0399780273438,1.0,470.07000732421875,546.9199829101562,1.0,282.97998046875,532.7999877929688,1.0,381.82000732421875,539.8599853515625,1.0
0711131800_rgb,42,565.9599609375,809.635009765625,1.0,552.0999755859375,774.9849853515625,1.0,538.239990234375,733.405029296875,1.0,413.5,813.0999755859375,1.0,410.0350036621094,774.9849853515625,1.0,427.3599853515625,736.8699951171875,1.0,295.69000244140625,792.3099975585938,1.0,278.364990234375,764.5899658203125,1.0,264.5050048828125,709.1500244140625,1.0,219.45999145507812,795.7750244140625,1.0,229.85499572753906,764.5899658203125,1.0,219.45999145507812,702.219970703125,1.0,666.4450073242188,639.8499755859375,1.0,621.3999633789062,563.6199951171875,1.0,482.79998779296875,546.2949829101562,1.0,285.29498291015625,539.364990234375,1.0,399.6399841308594,542.8300170898438,1.0
0711131800_rgb,43,568.1300048828125,808.5150146484375,1.0,551.2049560546875,778.0499877929688,1.0,541.0499877929688,737.4299926757812,1.0,412.4200134277344,815.2850341796875,1.0,412.4200134277344,778.0499877929688,1.0,432.7300109863281,737.4299926757812,1.0,293.94500732421875,791.5899658203125,1.0,290.55999755859375,761.125,1.0,277.02001953125,710.3499755859375,1.0,249.94000244140625,794.9749755859375,1.0,253.3249969482422,767.89501953125,1.0,236.39999389648438,703.5799560546875,1.0,676.4500122070312,642.6500244140625,1.0,629.0599975585938,561.4100341796875,1.0,497.0450134277344,547.8699951171875,1.0,290.55999755859375,534.3300170898438,1.0,405.6499938964844,541.0999755859375,1.0
0711131800_rgb,44,567.5599975585938,808.5650024414062,1.0,550.885009765625,778.550048828125,1.0,540.8800048828125,738.530029296875,1.0,407.4800109863281,811.9000244140625,1.0,420.82000732421875,775.2149658203125,1.0,447.5,738.530029296875,1.0,284.08502197265625,791.8900146484375,1.0,274.08001708984375,765.2099609375,1.0,254.07000732421875,698.510009765625,1.0,317.43499755859375,801.89501953125,1.0,310.7650146484375,768.5450439453125,1.0,284.08502197265625,715.1849975585938,1.0,687.6199951171875,648.4849853515625,1.0,640.9299926757812,561.7750244140625,1.0,507.5299987792969,548.4349975585938,1.0,300.760009765625,538.4299926757812,1.0,420.82000732421875,545.0999755859375,1.0
0711131800_rgb,45,567.5599975585938,810.199951171875,1.0,550.9100341796875,780.22998046875,1.0,544.25,743.5999755859375,1.0,407.7200012207031,810.199951171875,1.0,427.6999816894531,780.22998046875,1.0,457.66998291015625,743.5999755859375,1.0,294.5,796.8800048828125,1.0,274.5199890136719,766.9100341796875,1.0,267.8599853515625,710.2999877929688,1.0,341.1199951171875,806.8699951171875,1.0,327.79998779296875,773.5699462890625,1.0,304.489990234375,720.2899780273438,1.0,694.0999755859375,650.3599853515625,1.0,650.8099975585938,563.780029296875,1.0,514.280029296875,547.1300048828125,1.0,321.1400146484375,537.1400146484375,1.0,427.6999816894531,543.7999877929688,1.0
0711131800_rgb,46,569.550048828125,813.2349853515625,1.0,552.875,783.219970703125,1.0,542.8699951171875,743.2000122070312,1.0,439.4850158691406,796.5599975585938,1.0,469.5,776.550048828125,1.0,496.17999267578125,746.5350341796875,1.0,289.4100036621094,799.89501953125,1.0,276.07000732421875,766.5450439453125,1.0,282.739990234375,709.8499755859375,1.0,389.46002197265625,809.9000244140625,1.0,369.45001220703125,776.550048828125,1.0,336.1000061035156,723.1900024414062,1.0,702.9500122070312,656.489990234375,1.0,662.9299926757812,563.1099853515625,1.0,529.530029296875,549.77001953125,1.0,322.760009765625,536.4299926757812,1.0,436.1499938964844,543.0999755859375,1.0
0711131800_rgb,47,569.0799560546875,811.760009765625,1.0,552.280029296875,784.8800048828125,1.0,555.6400146484375,744.5599975585938,1.0,478.3599853515625,788.239990234375,1.0,511.9599914550781,781.52001953125,1.0,528.760009765625,758.0,1.0,293.55999755859375,798.3199462890625,1.0,280.1199951171875,768.0799560546875,1.0,286.8399963378906,714.3199462890625,1.0,411.1600036621094,808.4000244140625,1.0,387.6400146484375,778.1599731445312,1.0,354.03997802734375,727.760009765625,1.0,716.9199829101562,657.199951171875,1.0,676.5999755859375,566.47998046875,1.0,538.8399658203125,546.3200073242188,1.0,333.8800048828125,539.5999755859375,1.0,448.1199951171875,542.9599609375,1.0
0711131800_rgb,48,570.3599853515625,812.5999755859375,1.0,560.1900024414062,782.0900268554688,1.0,539.8499755859375,734.6300048828125,1.0,505.95001220703125,792.260009765625,1.0,533.0700073242188,788.8699951171875,1.0,563.5800170898438,751.5800170898438,1.0,292.3800048828125,799.0400390625,1.0,282.21002197265625,768.530029296875,1.0,292.3800048828125,707.510009765625,1.0,414.4200134277344,812.5999755859375,1.0,394.08001708984375,778.7000122070312,1.0,360.17999267578125,727.8499755859375,1.0,722.9100341796875,656.6600341796875,1.0,685.6199951171875,568.52001953125,1.0,543.239990234375,548.1799926757812,1.0,346.6199951171875,541.4000244140625,1.0,455.1000061035156,541.4000244140625,1.0
0711131800_rgb,49,550.5350341796875,809.344970703125,1.0,547.1799926757812,779.1500244140625,1.0,550.5350341796875,738.8900146484375,1.0,587.4400024414062,805.989990234375,1.0,597.5050048828125,779.1500244140625,1.0,597.5050048828125,738.8900146484375,1.0,285.489990234375,795.9249877929688,1.0,282.135009765625,762.375,1.0,298.9100036621094,705.3399658203125,1.0,406.27001953125,809.344970703125,1.0,386.1400146484375,775.7950439453125,1.0,355.94500732421875,725.469970703125,1.0,735.0599975585938,658.3699951171875,1.0,701.510009765625,571.1400146484375,1.0,560.5999755859375,544.2999877929688,1.0,359.29998779296875,544.2999877929688,1.0,466.6600036621094,544.2999877929688,1.0
0711131800_rgb,50,564.280029296875,810.8699951171875,1.0,554.2899780273438,777.5699462890625,1.0,557.6199951171875,740.9400024414062,1.0,617.5599975585938,807.5399780273438,1.0,624.219970703125,774.239990234375,1.0,617.5599975585938,734.280029296875,1.0,287.8900146484375,790.8900146484375,1.0,284.55999755859375,770.9100341796875,1.0,304.53997802734375,707.6400146484375,1.0,411.0999755859375,814.199951171875,1.0,391.1199951171875,780.9000244140625,1.0,361.1499938964844,727.6199951171875,1.0,744.0999755859375,661.02001953125,1.0,710.7999877929688,567.780029296875,1.0,570.9400024414062,547.7999877929688,1.0,371.1400146484375,544.469970703125,1.0,484.3599853515625,547.7999877929688,1.0
0711131800_rgb,51,570.9199829101562,809.0599975585938,1.0,554.0699462890625,778.72998046875,1.0,564.1799926757812,738.2899780273438,1.0,678.760009765625,812.4299926757812,1.0,661.9099731445312,778.72998046875,1.0,641.68994140625,738.2899780273438,1.0,291.2099914550781,792.2099609375,1.0,294.5799865722656,768.6199951171875,1.0,314.79998779296875,707.9599609375,1.0,409.15997314453125,812.4299926757812,1.0,388.94000244140625,782.0999755859375,1.0,365.3499755859375,728.1799926757812,1.0,759.6399536132812,660.780029296875,1.0,725.9400024414062,569.7899780273438,1.0,584.4000244140625,546.2000122070312,1.0,382.20001220703125,542.8299560546875,1.0,490.03997802734375,546.2000122070312,1.0
0711131800_rgb,52,567.300048828125,808.9100341796875,1.0,557.010009765625,778.0400390625,1.0,567.300048828125,736.8800048828125,1.0,707.9299926757812,815.77001953125,1.0,690.780029296875,781.469970703125,1.0,663.3399658203125,743.739990234375,1.0,299.760009765625,788.3300170898438,1.0,299.760009765625,764.3200073242188,1.0,320.3399963378906,702.5800170898438,1.0,409.52001953125,812.3399658203125,1.0,388.94000244140625,778.0400390625,1.0,368.3599853515625,723.1600341796875,1.0,779.9600219726562,654.5599975585938,1.0,738.7999877929688,568.8099975585938,1.0,598.1700439453125,548.22998046875,1.0,395.79998779296875,544.7999877929688,1.0,508.9900207519531,548.22998046875,1.0
0711131800_rgb,53,566.219970703125,811.7049560546875,1.0,555.824951171875,777.0549926757812,1.0,573.1500244140625,738.9400024414062,1.0,715.2149658203125,815.1699829101562,1.0,697.8900146484375,780.52001953125,1.0,670.1699829101562,738.9400024414062,1.0,302.8800048828125,794.3800048828125,1.0,313.2749938964844,763.1949462890625,1.0,334.06500244140625,704.2899780273438,1.0,410.29498291015625,815.1699829101562,1.0,392.9700012207031,780.52001953125,1.0,372.17999267578125,725.0799560546875,1.0,787.97998046875,655.780029296875,1.0,746.3999633789062,565.6900024414062,1.0,607.7999877929688,551.8300170898438,1.0,406.83001708984375,544.9000244140625,1.0,517.7099609375,548.364990234375,1.0
0711131800_rgb,54,569.9400024414062,812.1300048828125,1.0,559.469970703125,777.22998046875,1.0,576.9200439453125,738.8399658203125,1.0,716.52001953125,815.6199951171875,1.0,699.0700073242188,784.2099609375,1.0,678.1300048828125,742.3299560546875,1.0,325.6400146484375,780.719970703125,1.0,350.07000732421875,752.7999877929688,1.0,350.07000732421875,696.9599609375,1.0,409.3999938964844,812.1300048828125,1.0,395.44000244140625,777.22998046875,1.0,381.47998046875,721.3900146484375,1.0,800.280029296875,651.5899658203125,1.0,758.4000244140625,571.3200073242188,1.0,622.2900390625,550.3800048828125,1.0,419.8699951171875,543.4000244140625,1.0,535.0400390625,550.3800048828125,1.0
0711131800_rgb,55,568.6099853515625,813.0350341796875,1.0,565.0549926757812,777.4849853515625,1.0,582.8300170898438,738.3800048828125,1.0,717.9200439453125,816.5899658203125,1.0,700.14501953125,784.594970703125,1.0,682.3699951171875,745.489990234375,1.0,348.20001220703125,784.594970703125,1.0,362.41998291015625,752.5999755859375,1.0,355.30999755859375,699.2750244140625,1.0,412.19000244140625,813.0350341796875,1.0,394.4150085449219,781.0400390625,1.0,387.30499267578125,720.60498046875,1.0,810.3500366210938,653.0599975585938,1.0,767.6900024414062,567.739990234375,1.0,632.5999755859375,549.9650268554688,1.0,433.52001953125,539.2999877929688,1.0,547.280029296875,546.4100341796875,1.0
0711131800_rgb,56,569.5,813.0350341796875,1.0,565.9450073242188,777.4849853515625,1.0,590.8300170898438,738.3800048828125,1.0,718.8099975585938,816.5899658203125,1.0,697.47998046875,784.594970703125,1.0,683.260009765625,745.489990234375,1.0,413.08001708984375,788.1500244140625,1.0,405.9700012207031,752.5999755859375,1.0,402.4150085449219,699.2750244140625,1.0,413.08001708984375,816.5899658203125,1.0,384.6400146484375,788.1500244140625,1.0,377.5299987792969,724.1600341796875,1.0,825.4600219726562,653.0599975585938,1.0,782.7999877929688,567.739990234375,1.0,640.5999755859375,549.9650268554688,1.0,448.6300048828125,539.2999877929688,1.0,555.280029296875,546.4100341796875,1.0
0711131800_rgb,57,570.780029296875,812.1799926757812,1.0,578.0,776.0799560546875,1.0,599.6600341796875,739.97998046875,1.0,718.7899780273438,819.4000244140625,1.0,697.1300048828125,786.9099731445312,1.0,686.2999877929688,743.5899658203125,1.0,469.70001220703125,797.739990234375,1.0,462.47998046875,758.030029296875,1.0,433.5999755859375,703.8800048828125,1.0,411.94000244140625,808.5699462890625,1.0,397.5,772.469970703125,1.0,390.2799987792969,714.7099609375,1.0,837.9199829101562,653.3399658203125,1.0,794.5999755859375,566.7000122070312,1.0,657.4199829101562,548.6500244140625,1.0,462.47998046875,537.8200073242188,1.0,563.5599975585938,541.4299926757812,1.0
0711131800_rgb,58,580.6500244140625,801.6500244140625,1.0,604.9749755859375,773.8499755859375,1.0,629.2999877929688,742.574951171875,1.0,719.6500244140625,819.0250244140625,1.0,698.7999877929688,787.75,1.0,691.8499755859375,746.0499877929688,1.0,532.0,805.125,1.0,514.625,770.375,1.0,483.3499755859375,714.7750244140625,1.0,406.8999938964844,812.074951171875,1.0,399.95001220703125,777.324951171875,1.0,399.95001220703125,721.7249755859375,1.0,851.7000122070312,652.2249755859375,1.0,813.4749755859375,565.3499755859375,1.0,667.5250244140625,544.5,1.0,476.3999938964844,537.5499877929688,1.0,580.6500244140625,544.5,1.0
0711131800_rgb,59,593.8499755859375,792.4000244140625,1.0,628.3499755859375,775.1500244140625,1.0,652.5,744.0999755859375,1.0,718.050048828125,820.0,1.0,700.800048828125,788.9500122070312,1.0,693.9000244140625,744.0999755859375,1.0,555.9000244140625,806.2000122070312,1.0,535.2000122070312,775.1500244140625,1.0,500.70001220703125,719.9500122070312,1.0,411.0,816.550048828125,1.0,397.20001220703125,782.050048828125,1.0,404.1000061035156,716.5,1.0,856.0499877929688,654.4000244140625,1.0,818.1000366210938,564.7000122070312,1.0,673.2000122070312,544.0,1.0,486.9000244140625,540.5499877929688,1.0,586.9500122070312,544.0,1.0
0711131800_rgb,60,638.760009765625,786.2000122070312,1.0,669.719970703125,775.8800048828125,1.0,683.47998046875,741.47998046875,1.0,717.8800048828125,820.5999755859375,1.0,700.6799926757812,789.6400146484375,1.0,711.0,744.9200439453125,1.0,576.8399658203125,803.4000244140625,1.0,556.2000122070312,772.4400024414062,1.0,528.6799926757812,717.4000244140625,1.0,404.8399963378906,810.280029296875,1.0,401.3999938964844,775.8800048828125,1.0,411.7200012207031,710.52001953125,1.0,865.7999877929688,655.47998046875,1.0,831.4000244140625,562.5999755859375,1.0,686.9200439453125,541.9600219726562,1.0,494.2799987792969,541.9600219726562,1.0,597.47998046875,545.4000244140625,1.0
0711131800_rgb,61,671.949951171875,784.405029296875,1.0,699.510009765625,774.0699462890625,1.0,723.625,736.1749877929688,1.0,720.1799926757812,822.2999877929688,1.0,706.4000244140625,794.739990234375,1.0,699.510009765625,749.9549560546875,1.0,582.3800048828125,805.074951171875,1.0,565.155029296875,770.625,1.0,534.1500244140625,715.5050048828125,1.0,413.57501220703125,808.52001953125,1.0,403.239990234375,774.0699462890625,1.0,417.0199890136719,712.0599975585938,1.0,871.760009765625,650.0499877929688,1.0,837.3099975585938,560.47998046875,1.0,696.0650024414062,539.8099975585938,1.0,506.5899963378906,543.2550048828125,1.0,606.4949951171875,546.7000122070312,1.0
0711131800_rgb,62,735.1500244140625,787.5,1.0,752.4000244140625,766.800048828125,1.0,755.8499755859375,728.8499755859375,1.0,724.800048828125,822.0,1.0,704.0999755859375,794.4000244140625,1.0,704.0999755859375,749.550048828125,1.0,583.3499755859375,801.300048828125,1.0,566.0999755859375,770.25,1.0,531.5999755859375,718.5,1.0,414.29998779296875,811.6500244140625,1.0,410.8500061035156,777.1500244140625,1.0,424.6499938964844,715.050048828125,1.0,883.5,656.4000244140625,1.0,852.4500122070312,563.25,1.0,711.0,546.0,1.0,510.9000244140625,546.0,1.0,621.300048828125,546.0,1.0
0711131800_rgb,63,791.3800048828125,791.8099975585938,1.0,794.8900146484375,756.7099609375,1.0,784.3599853515625,718.0999755859375,1.0,721.1799926757812,816.3800048828125,1.0,703.6300048828125,784.7900390625,1.0,700.1199951171875,742.6700439453125,1.0,580.780029296875,802.3399658203125,1.0,559.719970703125,770.75,1.0,531.6400146484375,718.0999755859375,1.0,408.7900085449219,812.8699951171875,1.0,415.80999755859375,777.77001953125,1.0,440.3800048828125,714.5899658203125,1.0,896.6799926757812,654.9200439453125,1.0,868.5999755859375,563.6600341796875,1.0,724.6900024414062,546.1099853515625,1.0,535.1500244140625,549.6199951171875,1.0,636.9400024414062,542.5999755859375,1.0
0711131800_rgb,64,815.0800170898438,798.8099975585938,1.0,811.510009765625,763.1099853515625,1.0,797.22998046875,720.27001953125,1.0,715.1199951171875,820.22998046875,1.0,704.4100341796875,784.530029296875,1.0,707.97998046875,741.6900024414062,1.0,579.4599609375,802.3800048828125,1.0,561.6099853515625,770.25,1.0,529.47998046875,716.699951171875,1.0,415.239990234375,816.6600341796875,1.0,422.3800048828125,780.9599609375,1.0,447.3699951171875,713.1300048828125,1.0,904.3300170898438,656.010009765625,1.0,872.2000122070312,563.1900024414062,1.0,736.5399780273438,545.3399658203125,1.0,550.9000244140625,548.9099731445312,1.0,643.719970703125,541.77001953125,1.0
0711131800_rgb,65,855.0,805.75,1.0,840.5,769.5,1.0,818.75,729.625,1.0,717.25,820.25,1.0,710.0,784.0,1.0,717.25,740.5,1.0,579.5,805.75,1.0,557.75,769.5,1.0,536.0,711.5,1.0,416.375,813.0,1.0,430.875,776.75,1.0,456.25,707.875,1.0,916.625,653.5,1.0,884.0,559.25,1.0,746.25,544.75,1.0,565.0,548.375,1.0,666.5,537.5,1.0
0711131800_rgb,66,861.25,807.3250122070312,1.0,843.2750244140625,771.375,1.0,825.300048828125,731.8300170898438,1.0,717.4500122070312,818.1099853515625,1.0,706.6650390625,785.7550048828125,1.0,717.4500122070312,739.02001953125,1.0,580.8399658203125,803.72998046875,1.0,562.864990234375,771.375,1.0,541.2949829101562,710.260009765625,1.0,419.06500244140625,810.9200439453125,1.0,437.0400085449219,774.969970703125,1.0,465.79998779296875,706.6650390625,1.0,925.9600219726562,652.739990234375,1.0,897.2000122070312,559.27001953125,1.0,760.5899658203125,544.8900146484375,1.0,570.0549926757812,548.4849853515625,1.0,667.1199951171875,537.7000122070312,1.0
0711131800_rgb,67,864.239990234375,809.050048828125,1.0,846.0900268554688,772.75,1.0,827.9400024414062,736.4500122070312,1.0,715.4100341796875,819.9400024414062,1.0,711.780029296875,783.6400146484375,1.0,726.300048828125,740.0800170898438,1.0,581.0999755859375,805.4200439453125,1.0,566.5800170898438,772.75,1.0,544.7999877929688,711.0400390625,1.0,443.1600036621094,798.1600341796875,1.0,472.20001220703125,772.75,1.0,479.46002197265625,703.780029296875,1.0,936.8400268554688,645.7000122070312,1.0,904.1700439453125,558.5800170898438,1.0,769.8599853515625,547.6900024414062,1.0,581.0999755859375,544.0599975585938,1.0,690.0,536.7999877929688,1.0
