video,frame,LFHoof_x,LFHoof_y,LFHoof_likelihood,LFAnkle_x,LFAnkle_y,LFAnkle_likelihood,LFKnee_x,LFKnee_y,LFKnee_likelihood,RFHoof_x,RFHoof_y,RFHoof_likelihood,RFAnkle_x,RFAnkle_y,RFAnkle_likelihood,RFKnee_x,RFKnee_y,RFKnee_likelihood,LHHoof_x,LHHoof_y,LHHoof_likelihood,LHAnkle_x,LHAnkle_y,LHAnkle_likelihood,LHKnee_x,LHKnee_y,LHKnee_likelihood,RHHoof_x,RHHoof_y,RHHoof_likelihood,RHAnkle_x,RHAnkle_y,RHAnkle_likelihood,RHKnee_x,RHKnee_y,RHKnee_likelihood,Nose_x,Nose_y,Nose_likelihood,HeadTop_x,HeadTop_y,HeadTop_likelihood,Spine1_x,Spine1_y,Spine1_likelihood,Spine2_x,Spine2_y,Spine2_likelihood,Spine3_x,Spine3_y,Spine3_likelihood
0522134205_rgb,53,766.8999633789062,800.02001953125,1.0,774.3699951171875,762.6699829101562,1.0,763.1649780273438,721.5849609375,1.0,688.4649658203125,822.4299926757812,1.0,669.7899780273438,788.81494140625,1.0,677.260009765625,747.72998046875,1.0,520.3900146484375,814.9599609375,1.0,505.4499816894531,777.6099853515625,1.0,475.57000732421875,717.8499755859375,1.0,348.5799865722656,826.1649780273438,1.0,352.31500244140625,788.81494140625,1.0,385.92999267578125,714.114990234375,1.0,893.8899536132812,643.1500244140625,1.0,860.2749633789062,553.510009765625,1.0,718.344970703125,538.5700073242188,1.0,468.0999755859375,553.510009765625,1.0,591.35498046875,542.3049926757812,1.0
0522134205_rgb,54,790.9199829101562,803.260009765625,1.0,787.114990234375,765.2100219726562,1.0,775.7000122070312,719.550048828125,1.0,676.77001953125,826.0900268554688,1.0,665.35498046875,791.844970703125,1.0,676.77001953125,746.1849975585938,1.0,524.5700073242188,810.8699951171875,1.0,501.739990234375,776.625,1.0,471.29998779296875,719.550048828125,1.0,349.5400085449219,829.89501953125,1.0,353.3450012207031,791.844970703125,1.0,387.5899963378906,711.9400024414062,1.0,905.0700073242188,643.4500122070312,1.0,867.02001953125,552.1300048828125,1.0,726.2349853515625,536.9100341796875,1.0,478.9100036621094,552.1300048828125,1.0,604.4749755859375,540.7150268554688,1.0
0522134205_rgb,55,825.8400268554688,803.9400024414062,1.0,810.6600341796875,765.989990234375,1.0,795.47998046875,724.2449951171875,1.0,681.6300048828125,822.9150390625,1.0,674.0400390625,788.760009765625,1.0,681.6300048828125,743.219970703125,1.0,522.239990234375,815.3250122070312,1.0,503.2650146484375,777.375,1.0,484.2900085449219,720.4500122070312,1.0,362.8500061035156,811.530029296875,1.0,385.6199951171875,781.1700439453125,1.0,408.3900146484375,712.8599853515625,1.0,924.510009765625,644.550048828125,1.0,878.9700317382812,545.8800048828125,1.0,742.3499755859375,538.2900390625,1.0,499.4700012207031,553.469970703125,1.0,620.9100341796875,542.0850219726562,1.0
0522134205_rgb,56,837.6000366210938,805.0999755859375,1.0,819.1000366210938,771.800048828125,1.0,800.5999755859375,734.800048828125,1.0,682.2000122070312,823.5999755859375,1.0,674.800048828125,786.5999755859375,1.0,689.5999755859375,749.5999755859375,1.0,526.7999877929688,816.2000122070312,1.0,508.29998779296875,782.9000244140625,1.0,489.79998779296875,720.0,1.0,393.6000061035156,808.800048828125,1.0,419.5,779.2000122070312,1.0,430.6000061035156,712.5999755859375,1.0,941.2000122070312,634.9000244140625,1.0,889.4000244140625,546.0999755859375,1.0,756.2000122070312,542.4000244140625,1.0,515.7000122070312,549.7999877929688,1.0,645.2000122070312,542.4000244140625,1.0
0522134205_rgb,57,832.010009765625,808.77001953125,1.0,813.7349853515625,775.875,1.0,802.77001953125,739.324951171875,1.0,678.5,823.3900146484375,1.0,678.5,786.8399658203125,1.0,693.1199951171875,746.635009765625,1.0,524.989990234375,812.4249877929688,1.0,510.3699951171875,779.530029296875,1.0,503.05999755859375,713.739990234375,1.0,433.614990234375,801.4599609375,1.0,451.8900146484375,772.219970703125,1.0,451.8900146484375,710.0849609375,1.0,948.969970703125,633.3299560546875,1.0,897.7999877929688,545.6099853515625,1.0,766.219970703125,538.2999877929688,1.0,524.989990234375,545.6099853515625,1.0,652.9150390625,538.2999877929688,1.0
0522134205_rgb,58,832.4000244140625,804.739990234375,1.0,814.3499755859375,772.25,1.0,810.739990234375,736.1500244140625,1.0,680.780029296875,822.7899780273438,1.0,680.780029296875,786.68994140625,1.0,702.4400024414062,746.97998046875,1.0,539.989990234375,804.739990234375,1.0,456.9599914550781,783.0799560546875,1.0,521.9400024414062,725.3199462890625,1.0,507.5,815.5699462890625,1.0,514.719970703125,783.0799560546875,1.0,496.66998291015625,721.7099609375,1.0,962.3599853515625,631.4599609375,1.0,911.8200073242188,544.8200073242188,1.0,781.8599853515625,544.8200073242188,1.0,536.3800048828125,552.0399780273438,1.0,677.1699829101562,537.5999755859375,1.0
0522134205_rgb,59,831.989990234375,802.9599609375,1.0,814.56494140625,771.594970703125,1.0,811.0799560546875,736.7449951171875,1.0,685.6199951171875,823.8699951171875,1.0,685.6199951171875,785.5349731445312,1.0,706.530029296875,747.199951171875,1.0,521.8250122070312,809.9299926757812,1.0,511.3699951171875,782.0499877929688,1.0,493.94500732421875,722.8049926757812,1.0,553.1900024414062,820.385009765625,1.0,549.7050170898438,782.0499877929688,1.0,528.7949829101562,729.7750244140625,1.0,971.3899536132812,635.6799926757812,1.0,922.5999755859375,545.0700073242188,1.0,793.655029296875,541.5849609375,1.0,542.7349853515625,545.0700073242188,1.0,678.6500244140625,538.0999755859375,1.0
0522134205_rgb,60,834.6600341796875,802.6800537109375,1.0,817.135009765625,771.135009765625,1.0,813.6300048828125,736.0850219726562,1.0,680.4400024414062,816.7000122070312,1.0,701.469970703125,785.155029296875,1.0,736.52001953125,753.6099853515625,1.0,519.2100219726562,816.7000122070312,1.0,512.2000122070312,781.6500244140625,1.0,512.2000122070312,725.5700073242188,1.0,624.3599853515625,820.2050170898438,1.0,606.8350219726562,785.155029296875,1.0,575.2900390625,732.5800170898438,1.0,981.8699951171875,634.4400024414062,1.0,939.8099975585938,543.3099975585938,1.0,803.114990234375,539.8049926757812,1.0,554.260009765625,550.3200073242188,1.0,701.469970703125,536.2999877929688,1.0
0522134205_rgb,61,832.1099853515625,805.4449462890625,1.0,818.1699829101562,774.0799560546875,1.0,814.6849975585938,735.7449951171875,1.0,692.7099609375,808.9299926757812,1.0,720.5899658203125,784.5349731445312,1.0,748.469970703125,753.1699829101562,1.0,518.4600219726562,819.385009765625,1.0,508.0050048828125,784.5349731445312,1.0,511.489990234375,721.8049926757812,1.0,661.344970703125,822.8699951171875,1.0,633.4649658203125,791.5050048828125,1.0,595.1300048828125,732.260009765625,1.0,992.4199829101562,641.6500244140625,1.0,947.114990234375,544.0700073242188,1.0,811.199951171875,537.0999755859375,1.0,563.7650146484375,551.0399780273438,1.0,706.6500244140625,533.614990234375,1.0
0522134205_rgb,62,831.6700439453125,805.1199951171875,1.0,817.489990234375,773.2149658203125,1.0,821.0350341796875,734.219970703125,1.0,732.4100341796875,790.9400024414062,1.0,764.3150024414062,780.3050537109375,1.0,789.1300048828125,755.489990234375,1.0,519.7100219726562,819.300048828125,1.0,512.6199951171875,783.8499755859375,1.0,526.7999877929688,723.5850219726562,1.0,686.3250122070312,819.300048828125,1.0,657.9649658203125,790.9400024414062,1.0,618.969970703125,737.7650146484375,1.0,1001.8300170898438,642.050048828125,1.0,962.8350219726562,546.3350219726562,1.0,824.5800170898438,535.7000122070312,1.0,576.4299926757812,549.8800048828125,1.0,718.22998046875,535.7000122070312,1.0
0522134205_rgb,63,830.8300170898438,807.5550537109375,1.0,830.8300170898438,772.405029296875,1.0,806.2249755859375,737.2550048828125,1.0,781.6199951171875,789.97998046875,1.0,806.2249755859375,775.9200439453125,1.0,844.8900146484375,747.800048828125,1.0,521.510009765625,818.0999755859375,1.0,521.510009765625,782.9500122070312,1.0,535.5700073242188,723.1950073242188,1.0,683.2000122070312,818.0999755859375,1.0,658.594970703125,789.97998046875,1.0,619.9299926757812,740.77001953125,1.0,1013.6100463867188,642.3499755859375,1.0,981.9750366210938,547.4450073242188,1.0,844.8900146484375,529.8699951171875,1.0,595.3250122070312,554.4749755859375,1.0,732.4100341796875,536.9000244140625,1.0
0522134205_rgb,64,827.425048828125,799.875,1.0,809.800048828125,771.675048828125,1.0,816.8499755859375,732.9000244140625,1.0,838.0,796.3499755859375,1.0,852.0999755859375,775.2000122070312,1.0,859.1500244140625,739.9500122070312,1.0,520.75,817.5,1.0,524.2750244140625,778.7249755859375,1.0,541.9000244140625,718.800048828125,1.0,675.8499755859375,817.5,1.0,654.7000122070312,789.300048828125,1.0,619.4500122070312,736.425048828125,1.0,1021.2999877929688,641.25,1.0,989.5750122070312,549.5999755859375,1.0,852.0999755859375,531.9749755859375,1.0,605.3499755859375,556.6500244140625,1.0,742.8250122070312,535.5,1.0
0522134205_rgb,65,842.425048828125,805.2000122070312,1.0,828.125,773.0250244140625,1.0,831.7000122070312,733.7000122070312,1.0,881.75,801.625,1.0,899.625,773.0250244140625,1.0,896.050048828125,733.7000122070312,1.0,524.25,812.3499755859375,1.0,527.8250122070312,773.0250244140625,1.0,552.8499755859375,715.8250122070312,1.0,677.9749755859375,819.5,1.0,652.9500122070312,787.3250122070312,1.0,624.3499755859375,733.7000122070312,1.0,1039.050048828125,640.75,1.0,1006.875,547.7999877929688,1.0,860.300048828125,533.5,1.0,620.7750244140625,554.9500122070312,1.0,753.050048828125,533.5,1.0
0522134205_rgb,66,832.6400146484375,807.9200439453125,1.0,821.85498046875,775.5650024414062,1.0,832.6400146484375,732.425048828125,1.0,908.135009765625,800.72998046875,1.0,918.9200439453125,761.1849975585938,1.0,911.72998046875,721.6400146484375,1.0,523.469970703125,811.5150146484375,1.0,530.6600341796875,771.969970703125,1.0,559.4199829101562,710.85498046875,1.0,678.0549926757812,822.300048828125,1.0,652.8900146484375,793.5400390625,1.0,624.1300048828125,736.02001953125,1.0,1048.340087890625,642.5499877929688,1.0,1012.3900146484375,549.0800170898438,1.0,875.780029296875,534.7000122070312,1.0,638.510009765625,556.27001953125,1.0,767.9299926757812,541.8900146484375,1.0
0522134205_rgb,67,830.9500122070312,807.0750122070312,1.0,823.6600341796875,774.27001953125,1.0,830.9500122070312,730.530029296875,1.0,951.2349853515625,803.4299926757812,1.0,940.2999877929688,763.3349609375,1.0,925.719970703125,723.239990234375,1.0,524.77001953125,810.719970703125,1.0,535.7050170898438,774.27001953125,1.0,561.219970703125,708.6600341796875,1.0,677.8599853515625,821.655029296875,1.0,652.344970703125,792.4949951171875,1.0,626.8300170898438,734.1749877929688,1.0,1056.93994140625,643.0499877929688,1.0,1016.844970703125,548.280029296875,1.0,878.3349609375,537.344970703125,1.0,641.4100341796875,555.5700073242188,1.0,772.6300048828125,540.989990234375,1.0
0522134205_rgb,68,831.1400146484375,808.8800048828125,1.0,820.0250244140625,775.5350341796875,1.0,838.5499877929688,734.780029296875,1.0,975.635009765625,808.8800048828125,1.0,964.52001953125,771.8299560546875,1.0,942.2899780273438,731.074951171875,1.0,542.1500244140625,801.469970703125,1.0,568.0849609375,771.8299560546875,1.0,579.2000122070312,712.5499877929688,1.0,679.2349853515625,823.7000122070312,1.0,653.2999877929688,790.35498046875,1.0,631.0700073242188,734.780029296875,1.0,1075.669921875,638.449951171875,1.0,1031.2099609375,542.1199951171875,1.0,894.125,542.1199951171875,1.0,653.2999877929688,549.530029296875,1.0,790.385009765625,545.8250122070312,1.0
0522134205_rgb,69,837.5599975585938,805.0400390625,1.0,827.0150146484375,773.405029296875,1.0,844.5899658203125,734.739990234375,1.0,985.1900024414062,812.0700073242188,1.0,967.614990234375,776.9200439453125,1.0,950.0400390625,734.739990234375,1.0,584.47998046875,790.97998046875,1.0,605.5700073242188,759.344970703125,1.0,602.0549926757812,706.6199951171875,1.0,679.385009765625,822.614990234375,1.0,654.780029296875,790.97998046875,1.0,640.719970703125,731.2249755859375,1.0,1090.6400146484375,636.3200073242188,1.0,1044.945068359375,544.9299926757812,1.0,914.8900146484375,537.9000244140625,1.0,668.8400268554688,551.9600219726562,1.0,809.4400024414062,541.4150390625,1.0
0522134205_rgb,70,832.3200073242188,805.5400390625,1.0,828.9000244140625,771.3399658203125,1.0,846.0,733.719970703125,1.0,982.800048828125,808.9600219726562,1.0,965.7000122070312,778.1800537109375,1.0,948.5999755859375,740.5599975585938,1.0,620.280029296875,788.4400024414062,1.0,637.3800048828125,764.5,1.0,623.7000122070312,702.9400024414062,1.0,678.4199829101562,822.6400146484375,1.0,657.9000244140625,791.8599853515625,1.0,647.6400146484375,730.300048828125,1.0,1095.6600341796875,634.5400390625,1.0,1051.199951171875,545.6199951171875,1.0,924.6600341796875,538.780029296875,1.0,681.8399658203125,549.0400390625,1.0,815.219970703125,538.780029296875,1.0
